,tweet_id,tweet_body,retweet_count,reply_count,like_count,quote_count,view_count,bookmark_count,date,clean_text,text_sentiment,final_sentiment_score,Open,Close,Volume,pct_change
4475,1867361926793376138,What’s the difference between a “right-wing conspiracy” and reality? About 6 months.,36374,5033,231143,1051.0,54604621.0,6759,2024-12-13,whats the difference between a rightwing conspiracy and reality about 6 months,-0.5267,0.00689289323936,3.864288330078125,420.0,1734048000000000000,10768.754195459032
4476,1867361658407977233,Absolutely,4719,1568,50721,155.0,35192628.0,693,2024-12-13,absolutely,0.0,0.3286103882580505,3.864288330078125,420.0,1734048000000000000,10768.754195459032
4477,1867355191093473440,"The current system is incredibly inefficient, providing mediocre medical care at a high price",8843,3951,62846,407.0,25667640.0,1503,2024-12-12,the current system is incredibly inefficient providing mediocre medical care at a high price,0.4939,0.6829035999656137,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4478,1867288260722266328,Legacy media lies,9709,3661,41332,282.0,10069605.0,866,2024-12-12,legacy media lies,-0.4215,0.032394470992351,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4479,1867281240459464877,"Many such cases. 

If you give evil people a get-out-of-jail-free card, they will use it.",15694,2588,87270,241.0,32233684.0,1154,2024-12-12,many such cases if you give evil people a getoutofjailfree card they will use it,-0.6597,-0.1147125274193047,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4480,1867274859581256139,What!?,63558,43262,228576,5002.0,37552126.0,10450,2024-12-12,what,0.0,0.3821362121387013,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4481,1867204211441651796,Our civilization must pass the single planet extinction risk Great Filter,4119,3236,26399,291.0,6760029.0,959,2024-12-12,our civilization must pass the single planet extinction risk great filter,0.4588,0.6342240349112354,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4482,1867203097791242340,Justice will be served,17585,3480,96273,467.0,27128141.0,1096,2024-12-12,justice will be served,0.5267,0.7189938344806586,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4483,1867201851956793523,The most ironic outcome is the most likely,7612,3987,59616,311.0,11958437.0,719,2024-12-12,the most ironic outcome is the most likely,-0.2006,0.19491490839335,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4484,1867197028599582942,Concerning,18681,7894,107841,754.0,46906109.0,1284,2024-12-12,concerning,0.0,0.354428877676254,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4485,1867196643474579921,Unreal,49901,6537,177288,1225.0,25324898.0,9304,2024-12-12,unreal,0.0,0.3710140955083256,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4486,1867188665102835976,Puberty blockers are a horrific crime against children and those who push them are criminals,38787,6476,259819,1298.0,50264744.0,3107,2024-12-12,puberty blockers are a horrific crime against children and those who push them are criminals,-0.9118,-0.2592824588655406,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4487,1867186574280278040,The SEC is just another weaponized institution doing political dirty work,12690,3894,80897,1188.0,57883679.0,1407,2024-12-12,the sec is just another weaponized institution doing political dirty work,-0.4404,0.0367060868355363,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4488,1867185698056327168,"With significant continued work, I think it is possible for people to walk and use their arms again",4635,2563,32747,341.0,8460232.0,1267,2024-12-12,with significant continued work i think it is possible for people to walk and use their arms again,0.2023,0.4597235234574784,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4489,1867181072271761610,Grok can explain meme jokes,2114,1752,18001,125.0,8514858.0,541,2024-12-12,grok can explain meme jokes,0.25,0.4749543849967508,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4490,1867179052949221648,There are thousands of ridiculous rules like this,4068,1679,30026,106.0,24686528.0,591,2024-12-12,there are thousands of ridiculous rules like this,0.0,0.314638059485182,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4491,1867098628143088070,Absolutely,9295,1693,59581,129.0,39460733.0,621,2024-12-12,absolutely,0.0,0.3349856012253919,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4492,1867095557690241148,It’s awesome,4092,2813,35471,170.0,9449611.0,524,2024-12-12,its awesome,0.6249,0.7571809387868402,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4493,1867093140089475523,Absolutely,5988,5185,100869,325.0,38483212.0,1376,2024-12-12,absolutely,0.0,0.348886034351964,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4494,1867089978267693408,Let us know about wasteful government spending and unnecessary regulations!,10732,14838,70979,785.0,32287527.0,1812,2024-12-12,let us know about wasteful government spending and unnecessary regulations,0.0,0.3445774174717013,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4495,1867083496751251759,Grok can even tell from a photograph which is real or counterfeit money,2383,2290,15604,184.0,5001066.0,464,2024-12-12,grok can even tell from a photograph which is real or counterfeit money,0.0,0.2977897435931665,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4496,1867079795382550829,Legacy media viewership drops while 𝕏 rises,8317,3837,57676,357.0,9104325.0,681,2024-12-12,legacy media viewership drops while 𝕏 rises,0.0,0.3347679790569308,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4497,1867079265516413125,Cool,1675,1549,22504,73.0,9386038.0,682,2024-12-12,cool,0.3182,0.5274862186185524,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4498,1867072151934677231,Great idea,32853,14084,273180,1490.0,25194616.0,3194,2024-12-12,great idea,0.6249,0.8178626607479833,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4499,1867069658228052339,Idiocracy is happening sooner than expected,31639,6075,206953,1245.0,56259992.0,19010,2024-12-12,idiocracy is happening sooner than expected,0.0,0.3723819928147795,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4500,1867067924449726635,Community Notes ftw again,6610,1241,36757,156.0,9403803.0,949,2024-12-12,community notes ftw again,0.4588,0.6424354558920476,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4501,1867063655235301484,🇺🇸🇺🇸 Extremely True 🇺🇸🇺🇸,33240,7985,271336,1258.0,81011863.0,9395,2024-12-12,extremely true,0.4754,0.7124772455633918,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4502,1867059999702147073,Absolutely,14907,4533,121853,539.0,35095963.0,564,2024-12-12,absolutely,0.0,0.3558721676444529,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4503,1867059217560990011,Preparing for Starship 7,6096,2959,65165,243.0,14639499.0,783,2024-12-12,preparing for starship 7,0.0,0.3365421319830605,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4504,1867005549830869481,One of the most fundamental questions,1743,1557,17149,89.0,10865906.0,968,2024-12-12,one of the most fundamental questions,0.0,0.2979024239041695,-1.5864773308712772,424.8399963378906,1733961600000000000,-26878.825519339305
4505,1866935876921725427,As foretold in the prophecy 🙏,16654,10116,222529,1138.0,56602942.0,4081,2024-12-11,as foretold in the prophecy,0.0,0.3729289999164786,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4506,1866932651577516127,It was inevitable 😂,5006,3044,75102,173.0,35289227.0,795,2024-12-11,it was inevitable,0.0,0.3399154771291214,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4507,1866918996291059924,"Wow, extremely illegal!",32769,7396,151891,833.0,57568348.0,2869,2024-12-11,wow extremely illegal,-0.024,0.3482962607165485,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4508,1866879361762332819,Gail is right,7924,10101,53936,710.0,17558562.0,1530,2024-12-11,gail is right,0.0,0.3358113433471585,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4509,1866808742647591198,Shame on them. Every victim of such crimes should sue the board members in their individual capacity.,20916,6534,101447,641.0,42614448.0,1684,2024-12-11,shame on them every victim of such crimes should sue the board members in their individual capacity,-0.6369,-0.0926778818074851,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4510,1866805229800554753,"Did you know about 𝕏 Radar to measure trends?

https://t.co/7pJvoUFyRj

You can use it to track mentions of technologies, products, stocks or anything.",1862,1570,11264,128.0,5117009.0,2023,2024-12-11,did you know about 𝕏 radar to measure trends you can use it to track mentions of technologies products stocks or anything,0.0,0.2881221067159777,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4511,1866803379726614878,Consider joining the @Tesla_AI team to build the best real-world AI,4257,2288,33203,156.0,7597980.0,688,2024-12-11,consider joining the team to build the best realworld ai,0.6369,0.7636577072493034,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4512,1866800389619847653,Beautiful,3097,2445,29295,91.0,10160690.0,519,2024-12-11,beautiful,0.5994,0.7334121812611538,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4513,1866797406534373808,Absolutely crucial,9597,3533,78842,291.0,24664824.0,1481,2024-12-11,absolutely crucial,0.0,0.3429722793571732,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4514,1866778082566340732,You are the media now,9761,3162,79460,310.0,19776199.0,884,2024-12-11,you are the media now,0.0,0.3431117707362031,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4515,1866777957374837107,"On web for now, but coming to phones soon",1765,1110,12945,78.0,4940988.0,421,2024-12-11,on web for now but coming to phones soon,0.0,0.2902203447944612,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4516,1866777781646020857,"A Grok button to proofread and offer enhancements to your posts, including images, is coming",3851,3843,51251,592.0,26145155.0,979,2024-12-11,a grok button to proofread and offer enhancements to your posts including images is coming,0.0,0.3298311012942689,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4517,1866774097482617344,Grok is BasedGPT,6526,3777,67389,418.0,22283892.0,1183,2024-12-11,grok is basedgpt,0.0,0.3379765851294139,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4518,1866771519759847694,"99% of cars will be electric and autonomous in the future. 

Manually-driven gasoline cars will be like riding a horse while using a flip phone. Still happens, but it’s rare.",9502,38821,78745,3323.0,32696879.0,6081,2024-12-11,99 of cars will be electric and autonomous in the future manuallydriven gasoline cars will be like riding a horse while using a flip phone still happens but its rare,0.1901,0.486419017306984,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4519,1866771100828569888,Based.,29317,3906,210843,1550.0,32224342.0,6084,2024-12-11,based,0.0,0.3723458607330208,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4520,1866766638953140733,"Nothing would do more to improve the health, lifespan and quality of life for Americans than making  GLP inhibitors super low cost to the public. 

Nothing else is even close.",4973,6527,39852,1213.0,21183174.0,5761,2024-12-11,nothing would do more to improve the health lifespan and quality of life for americans than making glp inhibitors super low cost to the public nothing else is even close,0.6096,0.7528147440568326,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4521,1866765013429653627,Teslas have the highest amount of American content,3722,2038,26545,171.0,5845322.0,683,2024-12-11,teslas have the highest amount of american content,0.0,0.3116486227643318,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4522,1866764061255537096,Great,15921,4793,95631,558.0,13270929.0,1184,2024-12-11,great,0.6249,0.7875032509246346,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4523,1866763830803697847,"Government overspending is what causes inflation. 

If government waste is stopped, there will be no inflation.",23342,10321,116978,1436.0,15497122.0,1786,2024-12-11,government overspending is what causes inflation if government waste is stopped there will be no inflation,-0.7096,-0.1387555352169201,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4524,1866761662218506692,"Wow, congratulations @JMilei 🇦🇷🇦🇷🇦🇷",80200,10030,549400,3349.0,62279712.0,14489,2024-12-11,wow congratulations,0.8271,0.9801860669561082,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4525,1866696773210869960,Team is grinding super hard,2679,2689,21146,151.0,7198990.0,560,2024-12-11,team is grinding super hard,0.5423,0.6853443387402621,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4526,1866680095123050544,True,4826,1633,31211,112.0,26684518.0,482,2024-12-11,true,0.4215,0.6112384363498986,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4527,1866679846254022719,Lies are quickly corrected on this platform,39944,6420,252029,975.0,28963883.0,5287,2024-12-11,lies are quickly corrected on this platform,-0.4215,0.0832329661557847,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
4528,1866679379511873851,Very important concept!,19955,7381,208357,1259.0,53993918.0,12080,2024-12-11,very important concept,0.2716,0.5613885126464353,3.6782954253429083,409.7000122070313,1733875200000000000,11038.31176757199
